#phi0 0.0                 # Solar azimuth angle
## Output azimuth angles
#phi  0.0 10.0 20.0 30.0 40.0 50.0 60.0 70.0 80.0 90.0 100.0 110.0 120.0 130.0 140.0 150.0 160.0 170.0 180.0 190.0 200.0 210.0 220.0 230.0 240.0 250.0 260.0 270.0 280.0 290.0 300.0 310.0 320.0 330.0 340.0 350.0 360.0 
#
## Output cosine of polar angle       
#umu -0.999999 -0.999848 -0.999391 -0.998630 -0.997564 -0.996195 -0.994522 -0.992546 -0.990268 -0.987688 -0.984808 -0.981627 -0.978148 -0.974370 -0.970296 -0.965926 -0.961262 -0.956305 -0.951057 -0.945519 -0.939693 -0.933580 -0.927184 -0.920505 -0.913545 -0.906308 -0.898794 -0.891007 -0.882948 -0.874620 -0.866025 -0.857167 -0.848048 -0.838671 -0.829038 -0.819152 -0.809017 -0.798636 -0.788011 -0.777146 -0.766044 -0.754710 -0.743145 -0.731354 -0.719340 -0.707107 -0.694658 -0.681998 -0.669131 -0.656059 -0.642788 -0.629320 -0.615661 -0.601815 -0.587785 -0.573576 -0.559193 -0.544639 -0.529919 -0.515038 -0.500000 -0.484810 -0.469472 -0.453990 -0.438371 -0.422618 -0.406737 -0.390731 -0.374607 -0.358368 -0.342020 -0.325568 -0.309017 -0.292372 -0.275637 -0.258819 -0.241922 -0.224951 -0.207912 -0.190809 -0.173648 -0.156434 -0.139173 -0.121869 -0.104528 -0.087156 -0.069756 -0.052336 -0.034899 -0.017452 0.000001 0.017452 0.034899 0.052336 0.069756 0.087156 0.104528 0.121869 0.139173 0.156434 0.173648 0.190809 0.207912 0.224951 0.241922 0.258819 0.275637 0.292372 0.309017 0.325568 0.342020 0.358368 0.374607 0.390731 0.406737 0.422618 0.438371 0.453990 0.469472 0.484810 0.500000 0.515038 0.529919 0.544639 0.559193 0.573576 0.587785 0.601815 0.615661 0.629320 0.642788 0.656059 0.669131 0.681998 0.694658 0.707107 0.719340 0.731354 0.743145 0.754710 0.766044 0.777146 0.788011 0.798636 0.809017 0.819152 0.829038 0.838671 0.848048 0.857167 0.866025 0.874620 0.882948 0.891007 0.898794 0.906308 0.913545 0.920505 0.927184 0.933580 0.939693 0.945519 0.951057 0.956305 0.961262 0.965926 0.970296 0.974370 0.978148 0.981627 0.984808 0.987688 0.990268 0.992546 0.994522 0.996195 0.997564 0.998630 0.999391 0.999848 0.999999

# The output start here.
  300.000  1.920202e+00  2.146308e+00  8.133188e-01  1.801841e-01  3.323681e-01  1.294437e-01
                               0.000         10.000         20.000         30.000         40.000         50.000         60.000         70.000         80.000         90.000        100.000        110.000        120.000        130.000        140.000        150.000        160.000        170.000        180.000        190.000        200.000        210.000        220.000        230.000        240.000        250.000        260.000        270.000        280.000        290.000        300.000        310.000        320.000        330.000        340.000        350.000        360.000 
-0.3420  6.782821e-01   7.531991e-01   7.510411e-01   7.447556e-01   7.348878e-01   7.222802e-01   7.079816e-01   6.931348e-01   6.788565e-01   6.661233e-01   6.556763e-01   6.479558e-01   6.430736e-01   6.408237e-01   6.407317e-01   6.421350e-01   6.442823e-01   6.464428e-01   6.480083e-01   6.485769e-01   6.480083e-01   6.464428e-01   6.442823e-01   6.421350e-01   6.407317e-01   6.408237e-01   6.430736e-01   6.479558e-01   6.556763e-01   6.661233e-01   6.788565e-01   6.931348e-01   7.079816e-01   7.222802e-01   7.348878e-01   7.447556e-01   7.510411e-01   7.531991e-01 
-0.3256  6.755482e-01   7.476963e-01   7.455797e-01   7.394172e-01   7.297506e-01   7.174165e-01   7.034559e-01   6.890017e-01   6.751592e-01   6.628922e-01   6.529276e-01   6.456914e-01   6.412804e-01   6.394741e-01   6.397845e-01   6.415359e-01   6.439663e-01   6.463358e-01   6.480294e-01   6.486412e-01   6.480294e-01   6.463358e-01   6.439663e-01   6.415359e-01   6.397845e-01   6.394741e-01   6.412804e-01   6.456914e-01   6.529276e-01   6.628922e-01   6.751592e-01   6.890017e-01   7.034559e-01   7.174165e-01   7.297506e-01   7.394172e-01   7.455797e-01   7.476963e-01 
-0.3090  6.723981e-01   7.416937e-01   7.396214e-01   7.335905e-01   7.241384e-01   7.120946e-01   6.984906e-01   6.844478e-01   6.710585e-01   6.592718e-01   6.498001e-01   6.430539e-01   6.391155e-01   6.377503e-01   6.384574e-01   6.405498e-01   6.432558e-01   6.458279e-01   6.476452e-01   6.482986e-01   6.476452e-01   6.458279e-01   6.432558e-01   6.405498e-01   6.384574e-01   6.377503e-01   6.391155e-01   6.430539e-01   6.498001e-01   6.592718e-01   6.710585e-01   6.844478e-01   6.984906e-01   7.120946e-01   7.241384e-01   7.335905e-01   7.396214e-01   7.416937e-01 
-0.2924  6.687968e-01   7.351651e-01   7.331401e-01   7.272490e-01   7.180241e-01   7.062867e-01   6.930571e-01   6.794434e-01   6.665230e-01   6.552295e-01   6.462592e-01   6.400073e-01   6.365409e-01   6.356125e-01   6.367092e-01   6.391340e-01   6.421070e-01   6.448740e-01   6.468103e-01   6.475035e-01   6.468103e-01   6.448740e-01   6.421070e-01   6.391340e-01   6.367092e-01   6.356125e-01   6.365409e-01   6.400073e-01   6.462592e-01   6.552295e-01   6.665230e-01   6.794434e-01   6.930571e-01   7.062867e-01   7.180241e-01   7.272490e-01   7.331401e-01   7.351651e-01 
-0.2756  6.647103e-01   7.280867e-01   7.261115e-01   7.203681e-01   7.113827e-01   6.999669e-01   6.871282e-01   6.739599e-01   6.615229e-01   6.507338e-01   6.422717e-01   6.365162e-01   6.335199e-01   6.330222e-01   6.344997e-01   6.372467e-01   6.404766e-01   6.434305e-01   6.454800e-01   6.462113e-01   6.454800e-01   6.434305e-01   6.404766e-01   6.372467e-01   6.344997e-01   6.330222e-01   6.335199e-01   6.365162e-01   6.422717e-01   6.507338e-01   6.615229e-01   6.739599e-01   6.871282e-01   6.999669e-01   7.113827e-01   7.203681e-01   7.261115e-01   7.280867e-01 
-0.2588  6.601089e-01   7.204400e-01   7.185174e-01   7.129290e-01   7.041944e-01   6.931140e-01   6.806815e-01   6.679732e-01   6.560321e-01   6.457564e-01   6.378077e-01   6.325487e-01   6.300182e-01   6.299433e-01   6.317912e-01   6.348488e-01   6.383246e-01   6.414561e-01   6.436130e-01   6.443802e-01   6.436130e-01   6.414561e-01   6.383246e-01   6.348488e-01   6.317912e-01   6.299433e-01   6.300182e-01   6.325487e-01   6.378077e-01   6.457564e-01   6.560321e-01   6.679732e-01   6.806815e-01   6.931140e-01   7.041944e-01   7.129290e-01   7.185174e-01   7.204400e-01 
-0.2419  6.549666e-01   7.122119e-01   7.103440e-01   7.049174e-01   6.964438e-01   6.857117e-01   6.736988e-01   6.614633e-01   6.500286e-01   6.402734e-01   6.328406e-01   6.280766e-01   6.260056e-01   6.263439e-01   6.285502e-01   6.319057e-01   6.356153e-01   6.389146e-01   6.411723e-01   6.419732e-01   6.411723e-01   6.389146e-01   6.356153e-01   6.319057e-01   6.285502e-01   6.263439e-01   6.260056e-01   6.280766e-01   6.328406e-01   6.402734e-01   6.500286e-01   6.614633e-01   6.736988e-01   6.857117e-01   6.964438e-01   7.049174e-01   7.103440e-01   7.122119e-01 
-0.2250  6.492652e-01   7.033979e-01   7.015868e-01   6.963280e-01   6.881244e-01   6.777514e-01   6.661695e-01   6.544175e-01   6.434974e-01   6.342673e-01   6.273511e-01   6.230780e-01   6.214586e-01   6.221988e-01   6.247501e-01   6.283897e-01   6.323201e-01   6.357768e-01   6.381286e-01   6.389607e-01   6.381286e-01   6.357768e-01   6.323201e-01   6.283897e-01   6.247501e-01   6.221988e-01   6.214586e-01   6.230780e-01   6.273511e-01   6.342673e-01   6.434974e-01   6.544175e-01   6.661695e-01   6.777514e-01   6.881244e-01   6.963280e-01   7.015868e-01   7.033979e-01 
-0.2079  6.429964e-01   6.940048e-01   6.922524e-01   6.871662e-01   6.792401e-01   6.692353e-01   6.580938e-01   6.468331e-01   6.364332e-01   6.277305e-01   6.213288e-01   6.175407e-01   6.163630e-01   6.174923e-01   6.203741e-01   6.242827e-01   6.284205e-01   6.320235e-01   6.344624e-01   6.353233e-01   6.344624e-01   6.320235e-01   6.284205e-01   6.242827e-01   6.203741e-01   6.174923e-01   6.163630e-01   6.175407e-01   6.213288e-01   6.277305e-01   6.364332e-01   6.468331e-01   6.580938e-01   6.692353e-01   6.792401e-01   6.871662e-01   6.922524e-01   6.940048e-01 
-0.1908  6.361638e-01   6.840518e-01   6.823592e-01   6.774495e-01   6.698069e-01   6.601771e-01   6.494825e-01   6.387184e-01   6.288416e-01   6.206658e-01   6.147744e-01   6.114629e-01   6.107154e-01   6.122198e-01   6.154166e-01   6.195789e-01   6.239100e-01   6.276484e-01   6.301672e-01   6.310545e-01   6.301672e-01   6.276484e-01   6.239100e-01   6.195789e-01   6.154166e-01   6.122198e-01   6.107154e-01   6.114629e-01   6.147744e-01   6.206658e-01   6.288416e-01   6.387184e-01   6.494825e-01   6.601771e-01   6.698069e-01   6.774495e-01   6.823592e-01   6.840518e-01 
-0.1736  6.287854e-01   6.735734e-01   6.719418e-01   6.672112e-01   6.598560e-01   6.506054e-01   6.403615e-01   6.300963e-01   6.207424e-01   6.130900e-01   6.077023e-01   6.048574e-01   6.045273e-01   6.063914e-01   6.098872e-01   6.142875e-01   6.187980e-01   6.226608e-01   6.252524e-01   6.261637e-01   6.252524e-01   6.226608e-01   6.187980e-01   6.142875e-01   6.098872e-01   6.063914e-01   6.045273e-01   6.048574e-01   6.077023e-01   6.130900e-01   6.207424e-01   6.300963e-01   6.403615e-01   6.506054e-01   6.598560e-01   6.672112e-01   6.719418e-01   6.735734e-01 
-0.1564  6.208946e-01   6.626189e-01   6.610487e-01   6.564989e-01   6.494327e-01   6.405631e-01   6.307707e-01   6.210034e-01   6.121691e-01   6.050344e-01   6.001412e-01   5.977512e-01   5.978241e-01   6.000324e-01   6.038108e-01   6.084336e-01   6.131098e-01   6.170862e-01   6.197439e-01   6.206769e-01   6.197439e-01   6.170862e-01   6.131098e-01   6.084336e-01   6.038108e-01   6.000324e-01   5.978241e-01   5.977512e-01   6.001412e-01   6.050344e-01   6.121691e-01   6.210034e-01   6.307707e-01   6.405631e-01   6.494327e-01   6.564989e-01   6.610487e-01   6.626189e-01 
-0.1392  6.125381e-01   6.512507e-01   6.497421e-01   6.453727e-01   6.385955e-01   6.301058e-01   6.207626e-01   6.114893e-01   6.031684e-01   5.965427e-01   5.921330e-01   5.901845e-01   5.906454e-01   5.931818e-01   5.972270e-01   6.020571e-01   6.068860e-01   6.109660e-01   6.136834e-01   6.146358e-01   6.136834e-01   6.109660e-01   6.068860e-01   6.020571e-01   5.972270e-01   5.931818e-01   5.906454e-01   5.901845e-01   5.921330e-01   5.965427e-01   6.031684e-01   6.114893e-01   6.207626e-01   6.301058e-01   6.385955e-01   6.453727e-01   6.497421e-01   6.512507e-01 
-0.1219  6.037696e-01   6.395351e-01   6.380875e-01   6.338977e-01   6.274070e-01   6.192937e-01   6.103949e-01   6.016087e-01   5.937924e-01   5.876647e-01   5.837259e-01   5.822046e-01   5.830380e-01   5.858868e-01   5.901833e-01   5.952065e-01   6.001759e-01   6.043503e-01   6.071215e-01   6.080915e-01   6.071215e-01   6.043503e-01   6.001759e-01   5.952065e-01   5.901833e-01   5.858868e-01   5.830380e-01   5.822046e-01   5.837259e-01   5.876647e-01   5.937924e-01   6.016087e-01   6.103949e-01   6.192937e-01   6.274070e-01   6.338977e-01   6.380875e-01   6.395351e-01 
-0.1045  5.946389e-01   6.275324e-01   6.261451e-01   6.221324e-01   6.159244e-01   6.081821e-01   5.997201e-01   5.914118e-01   5.840893e-01   5.784471e-01   5.749651e-01   5.738559e-01   5.750465e-01   5.781921e-01   5.827250e-01   5.879283e-01   5.930272e-01   5.972874e-01   6.001073e-01   6.010930e-01   6.001073e-01   5.972874e-01   5.930272e-01   5.879283e-01   5.827250e-01   5.781921e-01   5.750465e-01   5.738559e-01   5.749651e-01   5.784471e-01   5.840893e-01   5.914118e-01   5.997201e-01   6.081821e-01   6.159244e-01   6.221324e-01   6.261451e-01   6.275324e-01 
-0.0872  5.851721e-01   6.152748e-01   6.139468e-01   6.101082e-01   6.041780e-01   5.967996e-01   5.887654e-01   5.809246e-01   5.740835e-01   5.689132e-01   5.658733e-01   5.651610e-01   5.666932e-01   5.701208e-01   5.748763e-01   5.802470e-01   5.854651e-01   5.898036e-01   5.926674e-01   5.936671e-01   5.926674e-01   5.898036e-01   5.854651e-01   5.802470e-01   5.748763e-01   5.701208e-01   5.666932e-01   5.651610e-01   5.658733e-01   5.689132e-01   5.740835e-01   5.809246e-01   5.887654e-01   5.967996e-01   6.041780e-01   6.101082e-01   6.139468e-01   6.152748e-01 
-0.0698  5.753433e-01   6.027375e-01   6.014678e-01   5.978000e-01   5.921422e-01   5.851203e-01   5.775049e-01   5.701203e-01   5.637479e-01   5.590357e-01   5.564231e-01   5.560926e-01   5.579512e-01   5.616461e-01   5.666107e-01   5.721371e-01   5.774645e-01   5.818738e-01   5.847769e-01   5.857892e-01   5.847769e-01   5.818738e-01   5.774645e-01   5.721371e-01   5.666107e-01   5.616461e-01   5.579512e-01   5.560926e-01   5.564231e-01   5.590357e-01   5.637479e-01   5.701203e-01   5.775049e-01   5.851203e-01   5.921422e-01   5.978000e-01   6.014678e-01   6.027375e-01 
-0.0523  5.650445e-01   5.898107e-01   5.885983e-01   5.850983e-01   5.797079e-01   5.730357e-01   5.658301e-01   5.588912e-01   5.529755e-01   5.487077e-01   5.465080e-01   5.465441e-01   5.487140e-01   5.526614e-01   5.578212e-01   5.634910e-01   5.689175e-01   5.733901e-01   5.763279e-01   5.773511e-01   5.763279e-01   5.733901e-01   5.689175e-01   5.634910e-01   5.578212e-01   5.526614e-01   5.487140e-01   5.465441e-01   5.465080e-01   5.487077e-01   5.529755e-01   5.588912e-01   5.658301e-01   5.730357e-01   5.797079e-01   5.850983e-01   5.885983e-01   5.898107e-01 
-0.0349  5.540391e-01   5.762519e-01   5.750958e-01   5.717617e-01   5.666349e-01   5.603068e-01   5.535041e-01   5.470019e-01   5.415321e-01   5.376964e-01   5.358955e-01   5.362831e-01   5.387486e-01   5.429327e-01   5.482729e-01   5.540726e-01   5.595869e-01   5.641142e-01   5.670812e-01   5.681135e-01   5.670812e-01   5.641142e-01   5.595869e-01   5.540726e-01   5.482729e-01   5.429327e-01   5.387486e-01   5.362831e-01   5.358955e-01   5.376964e-01   5.415321e-01   5.470019e-01   5.535041e-01   5.603068e-01   5.666349e-01   5.717617e-01   5.750958e-01   5.762519e-01 
-0.0175  5.419260e-01   5.616545e-01   5.605546e-01   5.573848e-01   5.525195e-01   5.465320e-01   5.401267e-01   5.340540e-01   5.290206e-01   5.256053e-01   5.241898e-01   5.249134e-01   5.276578e-01   5.320617e-01   5.375654e-01   5.434796e-01   5.490686e-01   5.536404e-01   5.566304e-01   5.576698e-01   5.566304e-01   5.536404e-01   5.490686e-01   5.434796e-01   5.375654e-01   5.320617e-01   5.276578e-01   5.249134e-01   5.241898e-01   5.256053e-01   5.290206e-01   5.340540e-01   5.401267e-01   5.465320e-01   5.525195e-01   5.573848e-01   5.605546e-01   5.616545e-01 
 0.0000  2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01 
 0.0175  2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01 
 0.0349  2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01 
 0.0523  2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01 
 0.0698  2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01 
 0.0872  2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01 
 0.1045  2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01 
 0.1219  2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01 
 0.1392  2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01 
 0.1564  2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01 
 0.1736  2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01 
 0.1908  2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01 
 0.2079  2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01 
 0.2250  2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01 
 0.2419  2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01 
 0.2588  2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01 
 0.2756  2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01 
 0.2924  2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01 
 0.3090  2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01 
 0.3256  2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01   2.588874e-01 
